0.000000000000e+00 3.911859000000e-02
7.812500000000e-03 -8.365616000000e-03
1.562500000000e-02 3.186028000000e-03
2.343750000000e-02 -1.601511000000e-03
3.125000000000e-02 9.224702000000e-04
3.906250000000e-02 -6.852690000000e-04
4.687500000000e-02 4.219031000000e-04
5.468750000000e-02 -3.787795000000e-04
6.250000000000e-02 2.058713000000e-04
7.031250000000e-02 -2.195377000000e-04
7.812500000000e-02 1.006525000000e-04
8.593750000000e-02 -1.245100000000e-04
9.375000000000e-02 5.433599000000e-05
1.015625000000e-01 -6.232470000000e-05
1.093750000000e-01 3.969615000000e-05
1.171875000000e-01 -1.900939000000e-05
1.250000000000e-01 4.003332000000e-05
1.328125000000e-01 1.096841000000e-05
1.406250000000e-01 4.460052000000e-05
1.484375000000e-01 2.925668000000e-05
1.562500000000e-01 4.665861000000e-05
1.640625000000e-01 3.631332000000e-05
1.718750000000e-01 4.262177000000e-05
1.796875000000e-01 3.295277000000e-05
1.875000000000e-01 3.158287000000e-05
1.953125000000e-01 2.107055000000e-05
2.031250000000e-01 1.484728000000e-05
2.109375000000e-01 3.742255000000e-06
2.187500000000e-01 -4.683291000000e-06
2.265625000000e-01 -1.513740000000e-05
2.343750000000e-01 -2.328932000000e-05
2.421875000000e-01 -3.150194000000e-05
2.500000000000e-01 -3.729127000000e-05
2.578125000000e-01 -4.186152000000e-05
2.656250000000e-01 -4.385339000000e-05
2.734375000000e-01 -4.397146000000e-05
2.812500000000e-01 -4.159279000000e-05
2.890625000000e-01 -3.726956000000e-05
2.968750000000e-01 -3.088217000000e-05
3.046875000000e-01 -2.298474000000e-05
3.125000000000e-01 -1.379108000000e-05
3.203125000000e-01 -3.889889000000e-06
3.281250000000e-01 6.319591000000e-06
3.359375000000e-01 1.625429000000e-05
3.437500000000e-01 2.546664000000e-05
3.515625000000e-01 3.345405000000e-05
3.593750000000e-01 3.984147000000e-05
3.671875000000e-01 4.428489000000e-05
3.750000000000e-01 4.657396000000e-05
3.828125000000e-01 4.658007000000e-05
3.906250000000e-01 4.430906000000e-05
3.984375000000e-01 3.986698000000e-05
4.062500000000e-01 3.347976000000e-05
4.140625000000e-01 2.546336000000e-05
4.218750000000e-01 1.622126000000e-05
4.296875000000e-01 6.214062000000e-06
4.375000000000e-01 -4.056561000000e-06
4.453125000000e-01 -1.407871000000e-05
4.531250000000e-01 -2.335222000000e-05
4.609375000000e-01 -3.141696000000e-05
4.687500000000e-01 -3.787392000000e-05
4.765625000000e-01 -4.240697000000e-05
4.843750000000e-01 -4.479763000000e-05
4.921875000000e-01 -4.493681000000e-05
5.000000000000e-01 -4.282960000000e-05
5.078125000000e-01 -3.859517000000e-05
5.156250000000e-01 -3.246022000000e-05
5.234375000000e-01 -2.474739000000e-05
5.312500000000e-01 -1.585848000000e-05
5.390625000000e-01 -6.253899000000e-06
5.468750000000e-01 3.571098000000e-06
5.546875000000e-01 1.311169000000e-05
5.625000000000e-01 2.187943000000e-05
5.703125000000e-01 2.942713000000e-05
5.781250000000e-01 3.537180000000e-05
5.859375000000e-01 3.941410000000e-05
5.937500000000e-01 4.135359000000e-05
6.015625000000e-01 4.109887000000e-05
6.093750000000e-01 3.867210000000e-05
6.171875000000e-01 3.420773000000e-05
6.250000000000e-01 2.794540000000e-05
6.328125000000e-01 2.021755000000e-05
6.406250000000e-01 1.143215000000e-05
6.484375000000e-01 2.051701000000e-06
6.562500000000e-01 -7.430780000000e-06
6.640625000000e-01 -1.651700000000e-05
6.718750000000e-01 -2.472934000000e-05
6.796875000000e-01 -3.163520000000e-05
6.875000000000e-01 -3.686975000000e-05
6.953125000000e-01 -4.015418000000e-05
7.031250000000e-01 -4.131101000000e-05
7.109375000000e-01 -4.027217000000e-05
7.187500000000e-01 -3.708416000000e-05
7.265625000000e-01 -3.190378000000e-05
7.343750000000e-01 -2.499292000000e-05
7.421875000000e-01 -1.670157000000e-05
7.500000000000e-01 -7.454957000000e-06
7.578125000000e-01 2.274969000000e-06
7.656250000000e-01 1.198447000000e-05
7.734375000000e-01 2.117634000000e-05
7.812500000000e-01 2.936841000000e-05
7.890625000000e-01 3.614139000000e-05
7.968750000000e-01 4.112911000000e-05
8.046875000000e-01 4.407997000000e-05
8.125000000000e-01 4.481216000000e-05
8.203125000000e-01 4.330171000000e-05
8.281250000000e-01 3.957726000000e-05
8.359375000000e-01 3.386369000000e-05
8.437500000000e-01 2.637415000000e-05
8.515625000000e-01 1.756656000000e-05
8.593750000000e-01 7.757613000000e-06
8.671875000000e-01 -2.400411000000e-06
8.750000000000e-01 -1.262204000000e-05
8.828125000000e-01 -2.209395000000e-05
8.906250000000e-01 -3.075105000000e-05
8.984375000000e-01 -3.760264000000e-05
9.062500000000e-01 -4.306065000000e-05
9.140625000000e-01 -4.582481000000e-05
9.218750000000e-01 -4.715069000000e-05
9.296875000000e-01 -4.507958000000e-05
9.375000000000e-01 -4.228484000000e-05
9.453125000000e-01 -3.542811000000e-05
9.531250000000e-01 -2.954774000000e-05
9.609375000000e-01 -1.869221000000e-05
9.687500000000e-01 -1.141594000000e-05
9.765625000000e-01 9.888802000000e-07
9.843750000000e-01 1.239802000000e-05
9.921875000000e-01 3.927708000000e-06
1.000000000000e+00 -7.855429000000e-04
